  0.0, 92650
  0.1, 92715
  0.2, 92721
  0.3, 92726
  0.4, 92729
  0.5, 92733
  0.6, 92736
  0.7, 92740
  0.8, 92744
  0.9, 92748
  1.0, 92752
  1.1, 92756
  1.2, 92761
  1.3, 92766
  1.4, 92771
  1.5, 92777
  1.6, 92782
  1.7, 92788
  1.8, 92794
  1.9, 92800
  2.0, 92806
  2.1, 92813
  2.2, 92819
  2.3, 92826
  2.4, 92833
  2.5, 92841
  2.6, 92849
  2.7, 92856
  2.8, 92864
  2.9, 92873
  3.0, 92881
  3.1, 92890
  3.2, 92899
  3.3, 92909
  3.4, 92917
  3.5, 92923
  3.6, 92930
  3.7, 92942
  3.8, 92949
  3.9, 92956
